"","logFC","AveExpr","t","P.Value","adj.P.Val","B","symbol"
"48117_at",-0.254048852435219,5.26015573965723,-7.01094034457735,9.08760781544181e-12,2.97111805658873e-11,15.4626652303119,"SGF29"
"204534_at",-0.504164023457417,12.3019479340341,-7.01060810060073,9.1070181114282e-12,2.97702700095835e-11,15.4605711784942,"VTN"
"211062_s_at",-0.299033485552543,3.84489065137472,-7.00952907051098,9.17033857076745e-12,2.99728606038235e-11,15.453770863345,"CPZ"
"204473_s_at",0.200046622528824,4.15193039144618,7.0089371368869,9.20525850806836e-12,3.00825794625281e-11,15.4500407050971,"ZNF592"
"221810_at",0.340863126901544,5.74440792730285,7.00716881778154,9.31035738163533e-12,3.04215756675357e-11,15.4388988726358,"RAB15"
"200049_at",0.27504225577602,5.90218746958008,7.00685787510112,9.32895961700901e-12,3.04778862604983e-11,15.4369399152618,"KAT7"
"41037_at",0.240330925949268,3.72539286490965,7.00613987366661,9.37205397302601e-12,3.06141848131646e-11,15.4324167281772,"TEAD4"
"206134_at",0.407188903945282,3.87978021539895,7.00547239752784,9.41229130770318e-12,3.07411121795152e-11,15.4282121661205,"ADAMDEC1"
"217680_x_at",0.130450035237695,3.68130217211205,7.00540701086705,9.41624212038682e-12,3.07495057247065e-11,15.4278002999902,"LOC647074///RPL10P8///RPL10P9///RPL10P16///RPL10"
"205112_at",0.239006866719379,3.73911834774504,7.00530141075581,9.42262616527909e-12,3.07658415613541e-11,15.4271351385386,"PLCE1"
"221714_s_at",-0.168761000320863,4.08554866929012,-7.00441275926266,9.47651834830251e-12,3.09345513395274e-11,15.4215379541909,""
"204973_at",-0.474103488102261,7.37164254647129,-7.00439815497577,9.47740654990985e-12,3.09345513395274e-11,15.4214459736039,"GJB1"
"213800_at",-0.69599812848676,10.5920304147465,-7.00438076407805,9.47846433400374e-12,3.09345513395274e-11,15.4213364426092,"CFH"
"212333_at",0.321696394820725,7.77133946823383,7.00398880021792,9.50233595759292e-12,3.10079157537630e-11,15.4188678413684,"FAM98A"
"218370_s_at",0.363835342120791,5.18344686221716,7.00395853923617,9.50418138619417e-12,3.10093935689043e-11,15.4186772612912,"S100PBP"
"201117_s_at",0.697474690404839,5.68041430383679,7.00249840193626,9.5936459472074e-12,3.12967049446842e-11,15.4094822693805,"CPE"
"212440_at",0.26795672462265,6.84060231450318,7.00241759636163,9.59862111594922e-12,3.13083484707715e-11,15.4089734532201,"SNRNP27"
"212215_at",0.296833141770134,6.69819988608709,7.00215259416627,9.61495500654039e-12,3.13570325257237e-11,15.4073048214889,"PREPL"
"217404_s_at",0.730310719421982,3.70294987055351,7.00191375042395,9.62969998358795e-12,3.1400521194104e-11,15.4058009440657,"COL2A1"
"207929_at",-0.243092626488051,4.31866377051727,-7.00127450624792,9.66927306355835e-12,3.15249447407492e-11,15.4017761501634,"GRPR"
"205090_s_at",0.342667708136372,5.17781548438875,6.99877869795188,9.82531507806334e-12,3.20290025118305e-11,15.386064906063,"NAGPA"
"217299_s_at",0.423870909275819,4.47419929322218,6.99503626374815,1.00639479959103e-11,3.2802106846155e-11,15.3625144560197,"NBN"
"203711_s_at",-0.441455353885789,5.90893180500181,-6.99421321390865,1.01171883923885e-11,3.29708109354175e-11,15.3573365021654,"HIBCH"
"219812_at",-0.26829416744495,4.48364304872366,-6.99389912900247,1.01375784216073e-11,3.30324255622406e-11,15.3553606658911,"PVRIG"
"212529_at",0.358996507170726,4.44882158649614,6.99059087711061,1.03548150717344e-11,3.37353360669176e-11,15.3345535085348,"LSM12"
"217855_x_at",-0.301926407645719,8.05130665354942,-6.99015561956188,1.03837347904271e-11,3.38246059557097e-11,15.3318165529119,"SDF4"
"218644_at",-0.658538352890728,5.68117035416559,-6.99010286496609,1.03872453423425e-11,3.38310924796377e-11,15.3314848344437,"PLEK2"
"221381_s_at",0.464509514321399,7.47824199761818,6.98979954176275,1.04074526201035e-11,3.38919501234957e-11,15.329577590864,"MORF4///MORF4L1"
"202316_x_at",0.341927763389845,4.07711904157821,6.98843742227646,1.04986739399569e-11,3.41840139340488e-11,15.3210136342371,"UBE4B"
"219189_at",0.295853566742488,4.47253358100761,6.98831540962536,1.05068833942263e-11,3.42057426056478e-11,15.3202465777799,"FBXL6"
"212221_x_at",-0.418680008336722,6.75813986951794,-6.98660942919282,1.06223310409081e-11,3.45765337843797e-11,15.3095227163489,"IDS"
"204757_s_at",-0.287100682217089,5.00803157458707,-6.98625350033762,1.06465743217013e-11,3.46503824898633e-11,15.3072855966656,"C2CD2L"
"213990_s_at",-0.246175769069896,4.10297514109667,-6.98466991510398,1.07550975697812e-11,3.49978807327197e-11,15.2973333905537,"PAK5"
"217941_s_at",0.352216750463626,8.3837272329519,6.98464971418571,1.07564889408449e-11,3.49978807327197e-11,15.2972064474108,"ERBIN"
"219387_at",0.275010573027976,3.78229630559727,6.983668564998,1.08242806005114e-11,3.52133061230369e-11,15.2910412307813,"CCDC88A"
"204363_at",-0.445675108052718,4.21353477709315,-6.9834351124667,1.08404725531915e-11,3.52608300926774e-11,15.2895743941632,"F3"
"217866_at",-0.356352029891879,7.03057844198208,-6.98305079578451,1.08671801145156e-11,3.53425393296384e-11,15.2871597281871,"CPSF7"
"208803_s_at",0.38798306718845,5.74868706829597,6.98174738547734,1.09582413782042e-11,3.56334870049432e-11,15.2789711765535,"SRP72"
"214972_at",-0.237770091742154,4.49815361414591,-6.98157856103219,1.0970090834917e-11,3.56668101492088e-11,15.2779106422291,"MGEA5"
"201625_s_at",-0.80335688653461,8.08578512918759,-6.98081018960622,1.10241806215878e-11,3.58374385520462e-11,15.273084086352,"INSIG1"
"212216_at",0.430527395017444,5.25102642002796,6.98025259829633,1.1063596526872e-11,3.59603222099525e-11,15.2695818197025,"PREPL"
"211543_s_at",0.185086918458631,3.85183328586962,6.978518304166,1.11870806733859e-11,3.6356379514734e-11,15.2586900348776,"GRK6"
"202176_at",0.295692329927976,5.03240022523689,6.9764193838977,1.13383396567741e-11,3.684257222779e-11,15.2455111998358,"ERCC3"
"215501_s_at",-0.522793995935724,5.66303336871537,-6.97564868982366,1.13943829237069e-11,3.70192761810775e-11,15.2406729109657,"DUSP10"
"221601_s_at",-0.302648252105188,4.50515337337545,-6.97547342328804,1.1407165892642e-11,3.70554004518384e-11,15.2395726764468,"FCMR"
"201630_s_at",0.338156624400527,7.93899987314244,6.97275485662873,1.16072575407538e-11,3.76998849062873e-11,15.222509718837,"ACP1"
"213554_s_at",0.380239590937129,6.95786162947238,6.9726176439931,1.16174475923173e-11,3.77274789245619e-11,15.2216486508943,"CDV3"
"222011_s_at",0.394182630155062,5.13139011028841,6.97227185061528,1.16431668432168e-11,3.78054883733962e-11,15.2194787096541,"TCP1"
"221883_at",0.307159330445559,4.51818055713768,6.97215905220153,1.1651568607942e-11,3.78272532091634e-11,15.2187708895591,"PKNOX1"
"202481_at",-0.370902644641671,8.86511656397245,-6.97190411280347,1.16705796730187e-11,3.78834501689185e-11,15.2171711558171,"DHRS3"
"210189_at",0.184651746032654,3.87392825557914,6.97113720389666,1.17279527742283e-11,3.80641382271558e-11,15.2123591171052,"HSPA1L"
"203286_at",0.359378221384409,5.64442862838503,6.97029961347099,1.179093037145e-11,3.82629608731344e-11,15.2071040638889,"RNF44"
"214785_at",-0.352766790762565,5.7265126417439,-6.96943382875344,1.18563772311086e-11,3.84697374591763e-11,15.2016726494116,"VPS13A"
"203763_at",0.322727278322416,5.23581577952674,6.96924842674817,1.18704385867458e-11,3.85097503568845e-11,15.2005096183939,"DYNC2LI1"
"204155_s_at",-0.312735124582923,4.61430072490033,-6.96689505583554,1.20503550345545e-11,3.90877357479184e-11,15.185749016773,"SIK3"
"208735_s_at",-0.272892881030276,5.06023653497644,-6.96630024566026,1.20962512693935e-11,3.92308947373806e-11,15.1820189323176,"CTDSP2"
"215848_at",-0.29835820379421,4.84089762595143,-6.96607899507276,1.21133670225197e-11,3.92806839751666e-11,15.1806315237041,"SCAPER"
"209432_s_at",0.347282394759607,5.40365770206597,6.96439916561413,1.224409592972e-11,3.9698824717968e-11,15.1700988701877,"CREB3"
"211976_at",0.335661810071676,7.45452500647232,6.96423732145579,1.22567640776284e-11,3.97341130412911e-11,15.1690842026742,""
"217934_x_at",-0.302968278051209,7.80830245171646,-6.9640280357608,1.22731647539414e-11,3.97814894819165e-11,15.1677721326135,"STUB1"
"212034_s_at",0.267983063082161,7.35877534303319,6.96379866903245,1.22911638546838e-11,3.98340324139281e-11,15.1663342051715,"EXOC7"
"216978_x_at",-0.18724090948591,3.28877249262155,-6.96355765949763,1.23101045548234e-11,3.98896112087903e-11,15.1648233283572,"ACTL6B"
"208286_x_at",-0.28643091730696,5.02023775177342,-6.9632005840292,1.23382195103212e-11,3.99748977238227e-11,15.1625849167768,"POU5F1P4///POU5F1P3///POU5F1B///POU5F1"
"206430_at",-0.248327667799237,4.69709228240046,-6.96315924734878,1.23414782985863e-11,3.99796390388305e-11,15.1623257939942,"CDX1"
"212569_at",0.290832764373445,5.29440928390204,6.96304535750209,1.2350461212055e-11,4.0002919312006e-11,15.1616118713755,"SMCHD1"
"205263_at",0.35946962706293,5.9718807849635,6.96287537601275,1.23638802353423e-11,4.00405592031126e-11,15.1605463536244,"BCL10"
"216862_s_at",-0.422770303598061,7.2448406927976,-6.96276634399405,1.2372495204862e-11,4.00626324301099e-11,15.1598629045511,"MTCP1"
"210968_s_at",-0.438295516408922,9.83525512866981,-6.96224153834351,1.24140443963973e-11,4.01913260568443e-11,15.1565733672769,"RTN4"
"202687_s_at",-0.634967453403156,8.10995024335939,-6.95940832351953,1.26407315640504e-11,4.0919292116336e-11,15.1388178999542,"TNFSF10"
"211639_x_at",-0.35252047133523,4.52360472997463,-6.95927277769317,1.26516780442704e-11,4.09487742281706e-11,15.1379685929106,"RHNO1"
"217933_s_at",-0.491292657762699,9.05904713664371,-6.95775497528257,1.27748915900187e-11,4.13415616809382e-11,15.1284592047035,"LAP3"
"216239_at",0.170973599946139,3.633311274789,6.95751497555137,1.27944821925293e-11,4.13989435430459e-11,15.126955701891,"BBS9"
"219360_s_at",0.321499849547447,4.03976605654223,6.95724631040111,1.28164477134046e-11,4.14639921083966e-11,15.1252726708159,"TRPM4"
"205431_s_at",-0.172156997738675,3.60384830683995,-6.95465517821911,1.30302049639179e-11,4.21494195433649e-11,15.1090434000909,"BMP5"
"216114_at",-0.24027777289161,4.70022342722519,-6.95215554145315,1.32397331462705e-11,4.28209698912349e-11,15.0933917814725,"NCKIPSD"
"210507_s_at",-0.163656191473432,3.49154627453011,-6.95160844926911,1.32860320961433e-11,4.29644732380074e-11,15.0899667325824,"AVIL"
"205152_at",-0.792557469484532,8.88113972453788,-6.95126826352119,1.33149013019564e-11,4.3051578654271e-11,15.0878371219022,"SLC6A1"
"215432_at",0.69992358366422,4.37186411743385,6.95118913962157,1.33216248310334e-11,4.30670647121736e-11,15.0873418070965,"ACSM1"
"204965_at",-0.533957719442993,12.3050603634857,-6.95012019480268,1.34127857925954e-11,4.33554817868361e-11,15.0806506653415,"GC"
"203733_at",-0.402831687284059,6.46699366230001,-6.94770664808959,1.36208769976059e-11,4.40217255417543e-11,15.0655459123436,"DEXI"
"205484_at",-0.215426905891474,4.00394602599285,-6.94723392595123,1.36620041607414e-11,4.41482380861109e-11,15.0625879563232,"SIT1"
"222222_s_at",0.146785581670285,3.51393316936778,6.94607445885578,1.37633960984333e-11,4.44694289494939e-11,15.0553335247429,"HOMER3"
"202818_s_at",-0.48487990477227,6.93936584942785,-6.9450590027406,1.38528018933147e-11,4.47518051008751e-11,15.0489809215413,"TCEB3"
"217549_at",-0.27901966401954,4.51839950033656,-6.94394703699478,1.39513596464603e-11,4.50636606625151e-11,15.0420254149935,""
"205895_s_at",0.364493208721757,5.06677547765754,6.94383126247831,1.39616607061535e-11,4.50903931261242e-11,15.0413012798668,"NOLC1"
"216872_at",-0.164804574406927,3.30429171801377,-6.94301703854792,1.40343178746648e-11,4.53184730906376e-11,15.0362088244935,"HR44"
"219198_at",0.210296163388318,3.83060242582716,6.94270060329843,1.40626550916707e-11,4.54033932987274e-11,15.0342298512049,"GTF3C4"
"218917_s_at",0.267338683829047,7.33911173561849,6.94143731654281,1.41763455923383e-11,4.57638248260639e-11,15.0263300259842,"ARID1A"
"201190_s_at",-0.349732150005632,6.15946140423549,-6.94133505231072,1.41855883647062e-11,4.57870244535843e-11,15.0256905781505,"PITPNA"
"207264_at",0.238947293525239,3.52123792782064,6.94105837716744,1.42106243147768e-11,4.58611858320943e-11,15.0239605944303,"KDELR3"
"218952_at",0.520614519411288,3.97598582560969,6.94025872293709,1.42832282912181e-11,4.60888172132798e-11,15.018960857365,"PCSK1N"
"215452_x_at",0.240057962907786,6.98684043390462,6.93855829729273,1.44388310243908e-11,4.65841624530765e-11,15.0083306932367,"SUMO4"
"205281_s_at",0.297932939272746,4.71411796199451,6.93729092068459,1.45558886257629e-11,4.69550236011138e-11,15.0004090792376,"PIGA"
"205660_at",-0.581366528914962,5.60677995132812,-6.93634144488232,1.46441948055924e-11,4.72330431533796e-11,14.9944752321616,"OASL"
"219088_s_at",0.222390856677112,4.26804276394139,6.9358772863991,1.46875553382817e-11,4.7366036534809e-11,14.9915746623857,"ZNF576"
"201742_x_at",0.497957461653934,6.65569913270854,6.93543292143081,1.4729185013236e-11,4.74934103496582e-11,14.9887979297181,"SRSF1"
"221974_at",0.673545695796491,4.3779753352664,6.93512002894599,1.47585674300051e-11,4.75812624194808e-11,14.986842823269,""
"219116_s_at",0.376785606260275,4.48800150675711,6.93414886065836,1.48501330886792e-11,4.78695372928067e-11,14.9807749349133,"DCUN1D2"
"205076_s_at",0.521933028990402,5.05662969502408,6.93276350531313,1.49817168807046e-11,4.82867088579434e-11,14.9721203709443,"MTMR11"
"203137_at",0.384548470598006,6.25087880702118,6.93127876541493,1.51240124979963e-11,4.87382793495486e-11,14.9628464709162,"WTAP"
"211036_x_at",0.24393419460376,8.60390075078962,6.93015511805014,1.52325835648387e-11,4.90810549590259e-11,14.9558290643921,"ANAPC5"
"219508_at",0.455359952500728,4.0298388210014,6.92910850733429,1.53343998122941e-11,4.94019697656488e-11,14.9492935869427,"GCNT3"
"211349_at",-0.143639332813839,3.56151936519443,-6.92902379894828,1.53426695956972e-11,4.94214619639788e-11,14.9487646667358,"SLC15A1"
"222211_x_at",-0.173739929897037,3.95603497902967,-6.92852597532696,1.53913590110053e-11,4.95711285011668e-11,14.9456563545481,"SCAND2P"
"212056_at",-0.373538419832804,6.75576510381608,-6.92797569522647,1.5445355599041e-11,4.97378421517636e-11,14.9422207226066,"GSE1"
"200887_s_at",0.542678949295911,9.34504762595143,6.92787418226847,1.54553369410319e-11,4.97627881727731e-11,14.9415869580534,"STAT1"
"209137_s_at",-0.261406076019839,6.43578115776938,-6.92781508966232,1.54611501869107e-11,4.97743085676057e-11,14.9412180351868,"USP10"
"222275_at",0.335663358715932,5.23624804794698,6.92743291994905,1.54987981194026e-11,4.98882966930988e-11,14.938832160556,""
"218646_at",0.313563070845913,6.44081552581163,6.92519848959409,1.57207240145059e-11,5.05953291451103e-11,14.9248847856195,"HPF1"
"204025_s_at",0.367307919743994,5.12204485579661,6.92477025566308,1.5763611819273e-11,5.07260271664119e-11,14.9222121493613,"PDCD2"
"209725_at",0.259235746017374,4.44725651633615,6.92427520817633,1.581333432343e-11,5.08786777509233e-11,14.9191226902798,"LOC653877///UTP20"
"208971_at",-0.282616921065647,7.11619201832962,-6.92366980974689,1.58743499769534e-11,5.10676141702972e-11,14.9153448009517,"UROD///SMAD3"
"204313_s_at",0.353481885340925,5.69514590949102,6.92345393429964,1.58961630951201e-11,5.11304000869758e-11,14.9139977297334,"CREB1"
"203805_s_at",0.283584275010646,4.38172451198674,6.9215539058892,1.60894261418029e-11,5.1744561138889e-11,14.9021429297708,"FANCA"
"213449_at",0.201059683777479,4.26301683581008,6.92097541044831,1.61487254814187e-11,5.19277716996724e-11,14.8985340552794,"POP1"
"215067_x_at",-0.372516722722295,5.17917155284006,-6.92091541336668,1.6154887829074e-11,5.19400869445307e-11,14.8981597845075,"PRDX2"
"221057_at",-0.154746413442273,3.27023460363486,-6.92086221539574,1.61603537674422e-11,5.19501599095428e-11,14.89782792978,""
"212862_at",0.421614816114607,5.68229209599751,6.92016953759142,1.62316905160946e-11,5.21719521380476e-11,14.8935071168863,"CDS2"
"211425_x_at",0.795865004717454,4.09520385491638,6.91992958633425,1.62564744452532e-11,5.22440717198582e-11,14.8920104202977,"SSX4B///SSX4"
"204794_at",-0.294528056512097,4.35927339874696,-6.91938944184974,1.63124006839085e-11,5.24162393115837e-11,14.8886414198496,"DUSP2"
"204648_at",-0.239501895100526,4.62177907626987,-6.91933145444607,1.63184158911829e-11,5.24280024621065e-11,14.888279752132,"NPR1"
"204928_s_at",0.283729887296665,4.47489988608709,6.91870178680027,1.63838737009598e-11,5.26307125754432e-11,14.8843526683587,"SLC10A3"
"206361_at",0.222438299126983,4.03069527002537,6.91849831231272,1.6405081227285e-11,5.26912373819679e-11,14.8830837087572,"PTGDR2"
"212040_at",-0.423085359978377,8.02970277533268,-6.91835733888647,1.64197902744136e-11,5.27308753721723e-11,14.8822045517863,"TGOLN2"
"204612_at",0.413197584785335,3.75897926785067,6.91701793382666,1.65601907228491e-11,5.31740918552852e-11,14.8738522944908,"PKIA"
"204112_s_at",-0.43350285826424,9.25104898772847,-6.91688310063265,1.65743895246676e-11,5.32120106596449e-11,14.8730115739438,"HNMT"
"209856_x_at",0.187549293001926,4.01700812665044,6.91555530211301,1.67148557456613e-11,5.36552411336869e-11,14.8647331013627,"ABI2"
"219397_at",0.348061873098451,6.65392155284006,6.91540444163915,1.67308889076604e-11,5.36989671657223e-11,14.8637926067996,"COQ10B"
"206169_x_at",-0.470299115333266,6.18048766633874,-6.91405346817084,1.68751430300352e-11,5.41541554968761e-11,14.8553710993129,"ZC3H7B"
"218787_x_at",0.231741926365626,4.28307565370476,6.9130488850837,1.69832019026535e-11,5.44930749233844e-11,14.8491097262823,"CWF19L1"
"201872_s_at",0.470539034391607,5.97712851706105,6.91267053995581,1.70240749408828e-11,5.46163522235382e-11,14.8467517629961,"ABCE1"
"215508_at",0.116011537671867,3.28075740692798,6.91243298631485,1.70497875009258e-11,5.46909634212931e-11,14.8452713084641,"BUB1"
"209674_at",0.382980428037745,6.10913580489825,6.91234342050563,1.70594919141063e-11,5.4714210851695e-11,14.8447131372977,"CRY1"
"212748_at",0.218533729876791,3.98902011339512,6.91016688250682,1.72969944026013e-11,5.5467953824471e-11,14.8311508069634,"MKL1"
"203604_at",0.354968851929094,4.6889733935691,6.90966048580922,1.73527162831126e-11,5.5638630121289e-11,14.827995865289,"ZNF516"
"218671_s_at",-0.292173128630006,8.5481778076943,-6.90826366806779,1.75073324249539e-11,5.61262998040416e-11,14.8192944028475,"ATPIF1"
"211337_s_at",0.289085469845506,4.32772814166623,6.90592293273895,1.77694726762322e-11,5.69584882041655e-11,14.8047159780697,"TUBGCP4"
"217482_at",-0.335628893001543,4.61010522963807,-6.90523054848672,1.78477496058066e-11,5.72011641079594e-11,14.80040447215,""
"222140_s_at",0.366727562372632,7.10809675607104,6.90261502991038,1.81465140101125e-11,5.81503200427667e-11,14.7841206567752,"GPR89A///GPR89B"
"215223_s_at",0.744947643753565,7.66134521824678,6.90199219812937,1.82183798275702e-11,5.83722132374579e-11,14.7802437316765,"SOD2"
"208958_at",0.229613698296556,3.74725817842904,6.90068614997795,1.83699882008757e-11,5.88495032739317e-11,14.7721149184012,"ERP44"
